cohort,source_count,encoder,track,split_id,mask_id,equal_participant_nrmse,equal_participant_nmse,row_mean_nrmse,p95,p99,maximum,rows_above_one,participants,records
oasis,16,qsf,random_projection,3,2,0.06539045943587132,0.004459646175200381,0.06539045943587132,0.09178825100939537,0.10490667459923625,0.1528173311136627,0,139,139
oasis,16,qsf,random_projection,3,3,0.07160798795649069,0.005386157930989127,0.07160798795649069,0.09867608426504768,0.14029217459878768,0.1743501770437641,0,139,139
oasis,16,qsf,random_projection,4,1,0.06344128559554636,0.004234864431520379,0.06344128559554636,0.0860192337943128,0.10282531068122197,0.1911411658910068,0,139,139
oasis,16,qsf,random_projection,4,2,0.07154467015912508,0.005557530089274489,0.07154467015912508,0.08957248454220522,0.11766899309480477,0.2842010452813283,0,139,139
oasis,16,qsf,random_projection,4,3,0.06536602186781534,0.004495133858918037,0.06536602186781534,0.08455108894963571,0.12214491620921482,0.1812777101432623,0,139,139
oasis,16,qsf,random_projection,5,1,0.06499883546720242,0.004544860417872744,0.06499883546720242,0.09440358210692013,0.1452745956705518,0.186864080856951,0,139,139
oasis,16,qsf,random_projection,5,2,0.06531312870753708,0.004562880604112413,0.06531312870753708,0.09306848447420633,0.14663276701357195,0.159838990701778,0,139,139
oasis,16,qsf,random_projection,5,3,0.07491564446371904,0.005909707031299799,0.07491564446371904,0.10188905369814089,0.15322203492298386,0.169189407134466,0,139,139
oasis,16,qsf,random_robust,1,1,0.06875713477980756,0.004991929575678322,0.06875713477980756,0.09431500085313348,0.1396893625384587,0.1835476680824207,0,139,139
oasis,16,qsf,random_robust,1,2,0.06478242000906174,0.004551478594960541,0.06478242000906174,0.09119062039186374,0.13403066304270692,0.2260184484910643,0,139,139
oasis,16,qsf,random_robust,1,3,0.06963968645929854,0.005236970707144481,0.06963968645929854,0.09725875955346461,0.15710709128475567,0.2033760299546493,0,139,139
oasis,16,qsf,random_robust,2,1,0.062331116004262506,0.004296070681850989,0.062331116004262506,0.07836636938808583,0.1219619789772992,0.2612819062073368,0,139,139
oasis,16,qsf,random_robust,2,2,0.06200930032239135,0.004068358694264037,0.06200930032239135,0.08183663147504229,0.13424434659750906,0.1544803843893881,0,139,139
oasis,16,qsf,random_robust,2,3,0.06687465928387996,0.004821948556210224,0.06687465928387996,0.08897439486775229,0.13767236015994833,0.2143453610546454,0,139,139
oasis,16,qsf,random_robust,3,1,0.06246427009267916,0.004026107327651429,0.06246427009267916,0.08312940129056375,0.10012356553286163,0.1157541356352856,0,139,139
oasis,16,qsf,random_robust,3,2,0.06463118277533862,0.004342557634216816,0.06463118277533862,0.08669178084240038,0.1039468602600161,0.1430416843695429,0,139,139
oasis,16,qsf,random_robust,3,3,0.07033828630762162,0.0051291906382675105,0.07033828630762162,0.09582518617202984,0.1190376820012095,0.1458920275471642,0,139,139
oasis,16,qsf,random_robust,4,1,0.06248312170599885,0.004112430590795363,0.06248312170599885,0.08029395594970794,0.10034188724080921,0.191211543376846,0,139,139
oasis,16,qsf,random_robust,4,2,0.0701018439416157,0.0052542056008188405,0.0701018439416157,0.08327625677676845,0.11518318698198236,0.2501117051513196,0,139,139
oasis,16,qsf,random_robust,4,3,0.06431908002239313,0.004311738694944777,0.06431908002239313,0.08315505853327691,0.10431483283082031,0.1675387988482498,0,139,139
oasis,16,qsf,random_robust,5,1,0.06371831565986347,0.004301359532070133,0.06371831565986347,0.09157707965688948,0.12810947687716845,0.1617980245059899,0,139,139
oasis,16,qsf,random_robust,5,2,0.06440105426733621,0.004425516781209279,0.06440105426733621,0.09030161666758466,0.1402341426934703,0.1550737757559943,0,139,139
oasis,16,qsf,random_robust,5,3,0.07374248209361649,0.005680917787794853,0.07374248209361649,0.1012872952213351,0.13601533557692372,0.1552388695547875,0,139,139
oasis,16,qsf,selected_bounded_residual,1,1,0.062302205094412456,0.004282511317712212,0.062302205094412456,0.09397455952138309,0.17056576773206172,0.1912911160871537,0,139,139
oasis,16,qsf,selected_bounded_residual,1,2,0.05509140323823401,0.003300093156255513,0.05509140323823401,0.07459430875682395,0.11972607037917857,0.1894049089735884,0,139,139
oasis,16,qsf,selected_bounded_residual,1,3,0.06773263057005048,0.0048499638489780785,0.06773263057005048,0.08987275656029407,0.14223904120959752,0.1789826679727937,0,139,139
oasis,16,qsf,selected_bounded_residual,2,1,0.06113357959407942,0.004042674966071331,0.06113357959407942,0.08089636005428807,0.15003394545982435,0.1801503195881342,0,139,139
oasis,16,qsf,selected_bounded_residual,2,2,0.05407070619118959,0.0031135253817161598,0.05407070619118959,0.07008011990353488,0.11980783731519742,0.1532567141013269,0,139,139
oasis,16,qsf,selected_bounded_residual,2,3,0.06687465928387996,0.004821948556210224,0.06687465928387996,0.08897439486775229,0.13767236015994833,0.2143453610546454,0,139,139
oasis,16,qsf,selected_bounded_residual,3,1,0.06246427009267916,0.004026107327651429,0.06246427009267916,0.08312940129056375,0.10012356553286163,0.1157541356352856,0,139,139
oasis,16,qsf,selected_bounded_residual,3,2,0.05331942100167391,0.0029919189457579885,0.05331942100167391,0.0700206958520053,0.09583751836002827,0.1489059992195674,0,139,139
oasis,16,qsf,selected_bounded_residual,3,3,0.07033828630762162,0.0051291906382675105,0.07033828630762162,0.09582518617202984,0.1190376820012095,0.1458920275471642,0,139,139
oasis,16,qsf,selected_bounded_residual,4,1,0.059397580391458454,0.003707980483091115,0.059397580391458454,0.07533584865229863,0.10638296691667112,0.1686574610968508,0,139,139
oasis,16,qsf,selected_bounded_residual,4,2,0.05280715715834695,0.002991794772729081,0.05280715715834695,0.06917654972353461,0.0862380278280446,0.1912501989936589,0,139,139
oasis,16,qsf,selected_bounded_residual,4,3,0.06431908002239313,0.004311738694944777,0.06431908002239313,0.08315505853327691,0.10431483283082031,0.1675387988482498,0,139,139
oasis,16,qsf,selected_bounded_residual,5,1,0.06153122201353501,0.004087642166676761,0.06153122201353501,0.08495212950931891,0.12244003901049616,0.1985835691490597,0,139,139
oasis,16,qsf,selected_bounded_residual,5,2,0.05461816279435733,0.00314705095210261,0.05461816279435733,0.07286257033985723,0.10560691313345527,0.1474937174267171,0,139,139
oasis,16,qsf,selected_bounded_residual,5,3,0.06662050397215374,0.004645629152478272,0.06662050397215374,0.08878528131004494,0.12630386286294518,0.1667001397984764,0,139,139
oasis,16,qsf,selected_projection,1,1,0.06386722938085553,0.004562357297799035,0.06386722938085553,0.09325841756565942,0.18375401192879795,0.1952030132193932,0,139,139
oasis,16,qsf,selected_projection,1,2,0.05662630762791397,0.003545997119982233,0.05662630762791397,0.0753958281753275,0.12878967240930034,0.2120082546685504,0,139,139
oasis,16,qsf,selected_projection,1,3,0.06885613990553925,0.005062782912668724,0.06885613990553925,0.0924663570526565,0.15684046649316988,0.1901493034977953,0,139,139
oasis,16,qsf,selected_projection,2,1,0.06262570426034338,0.004284809441757876,0.06262570426034338,0.08350755581015223,0.15813844293946092,0.2010502337817653,0,139,139
oasis,16,qsf,selected_projection,2,2,0.055684512256168626,0.003334692963694574,0.055684512256168626,0.07200566710173933,0.12016262774885797,0.1807577179762758,0,139,139
oasis,16,qsf,selected_projection,2,3,0.0681733180585827,0.00509675292727409,0.0681733180585827,0.09128157128985416,0.16138689685766608,0.2179216143281645,0,139,139
oasis,16,qsf,selected_projection,3,1,0.06309130879192135,0.004111989084897402,0.06309130879192135,0.08457488081165443,0.10194345458249957,0.1243100765562686,0,139,139
oasis,16,qsf,selected_projection,3,2,0.055806801562325745,0.0032926209939632125,0.055806801562325745,0.07105991996562634,0.09590654277124562,0.1713120205592113,0,139,139
oasis,16,qsf,selected_projection,3,3,0.07160798795649069,0.005386157930989127,0.07160798795649069,0.09867608426504768,0.14029217459878768,0.1743501770437641,0,139,139
oasis,16,qsf,selected_projection,4,1,0.06055053897476776,0.00383953550623372,0.06055053897476776,0.07617181298607618,0.11021430441480866,0.1598671470664938,0,139,139
oasis,16,qsf,selected_projection,4,2,0.054217283085363104,0.003229332000558363,0.054217283085363104,0.07072351394083101,0.0908007285374682,0.2276971433525738,0,139,139
oasis,16,qsf,selected_projection,4,3,0.06536602186781534,0.004495133858918037,0.06536602186781534,0.08455108894963571,0.12214491620921482,0.1812777101432623,0,139,139
oasis,16,qsf,selected_projection,5,1,0.0628324126706987,0.00431223603641599,0.0628324126706987,0.08651796156765634,0.1374803684085131,0.2177073377369269,0,139,139
oasis,16,qsf,selected_projection,5,2,0.05575489263754813,0.003309999515144555,0.05575489263754813,0.07325026743702001,0.1068510027294002,0.1718831846109786,0,139,139
oasis,16,qsf,selected_projection,5,3,0.06809190287168103,0.004962007391689916,0.06809190287168103,0.08923805816361832,0.148997643471662,0.2059379425969733,0,139,139
oasis,16,qsf,selected_robust,1,1,0.062302205094412456,0.004282511317712212,0.062302205094412456,0.09397455952138309,0.17056576773206172,0.1912911160871537,0,139,139
oasis,16,qsf,selected_robust,1,2,0.05509140323823401,0.003300093156255513,0.05509140323823401,0.07459430875682395,0.11972607037917857,0.1894049089735884,0,139,139
oasis,16,qsf,selected_robust,1,3,0.06773263057005048,0.0048499638489780785,0.06773263057005048,0.08987275656029407,0.14223904120959752,0.1789826679727937,0,139,139
oasis,16,qsf,selected_robust,2,1,0.06113357959407942,0.004042674966071331,0.06113357959407942,0.08089636005428807,0.15003394545982435,0.1801503195881342,0,139,139
oasis,16,qsf,selected_robust,2,2,0.05407070619118959,0.0031135253817161598,0.05407070619118959,0.07008011990353488,0.11980783731519742,0.1532567141013269,0,139,139
oasis,16,qsf,selected_robust,2,3,0.06687465928387996,0.004821948556210224,0.06687465928387996,0.08897439486775229,0.13767236015994833,0.2143453610546454,0,139,139
oasis,16,qsf,selected_robust,3,1,0.06246427009267916,0.004026107327651429,0.06246427009267916,0.08312940129056375,0.10012356553286163,0.1157541356352856,0,139,139
oasis,16,qsf,selected_robust,3,2,0.05331942100167391,0.0029919189457579885,0.05331942100167391,0.0700206958520053,0.09583751836002827,0.1489059992195674,0,139,139
oasis,16,qsf,selected_robust,3,3,0.07033828630762162,0.0051291906382675105,0.07033828630762162,0.09582518617202984,0.1190376820012095,0.1458920275471642,0,139,139
oasis,16,qsf,selected_robust,4,1,0.059397580391458454,0.003707980483091115,0.059397580391458454,0.07533584865229863,0.10638296691667112,0.1686574610968508,0,139,139
oasis,16,qsf,selected_robust,4,2,0.05280715715834695,0.002991794772729081,0.05280715715834695,0.06917654972353461,0.0862380278280446,0.1912501989936589,0,139,139
oasis,16,qsf,selected_robust,4,3,0.06431908002239313,0.004311738694944777,0.06431908002239313,0.08315505853327691,0.10431483283082031,0.1675387988482498,0,139,139
oasis,16,qsf,selected_robust,5,1,0.06153122201353501,0.004087642166676761,0.06153122201353501,0.08495212950931891,0.12244003901049616,0.1985835691490597,0,139,139
oasis,16,qsf,selected_robust,5,2,0.05461816279435733,0.00314705095210261,0.05461816279435733,0.07286257033985723,0.10560691313345527,0.1474937174267171,0,139,139
oasis,16,qsf,selected_robust,5,3,0.06662050397215374,0.004645629152478272,0.06662050397215374,0.08878528131004494,0.12630386286294518,0.1667001397984764,0,139,139
oasis,16,qsf,selected_sources_ordinary,1,1,0.06480444472702043,0.00469893497337644,0.06480444472702043,0.09367829238476605,0.18432056678115444,0.1976820606324432,0,139,139
oasis,16,qsf,selected_sources_ordinary,1,2,0.05712413165901683,0.0037158032657780603,0.05712413165901683,0.0753958281753275,0.14761031868138552,0.2412362551386638,0,139,139
oasis,16,qsf,selected_sources_ordinary,1,3,0.07001896698750497,0.005247402477569135,0.07001896698750497,0.09232315847582796,0.15699042755460102,0.2028083715725961,0,139,139
oasis,16,qsf,selected_sources_ordinary,2,1,0.06286943767421738,0.004376954268652399,0.06286943767421738,0.08360347748795278,0.15813844293946092,0.2269103826771671,0,139,139
oasis,16,qsf,selected_sources_ordinary,2,2,0.05569817194480256,0.003339657087592051,0.05569817194480256,0.07200566710173933,0.12016262774885797,0.1826564146963916,0,139,139
oasis,16,qsf,selected_sources_ordinary,2,3,0.0681733180585827,0.00509675292727409,0.0681733180585827,0.09128157128985416,0.16138689685766608,0.2179216143281645,0,139,139
oasis,16,qsf,selected_sources_ordinary,3,1,0.0630755105974255,0.004118915410171403,0.0630755105974255,0.08469417176938111,0.1083659752811762,0.1247948288056005,0,139,139
oasis,16,qsf,selected_sources_ordinary,3,2,0.0559065633304799,0.0033165571648468718,0.0559065633304799,0.07105991996562634,0.10243690188142718,0.1746460690581529,0,139,139
oasis,16,qsf,selected_sources_ordinary,3,3,0.07160798795649069,0.005386157930989127,0.07160798795649069,0.09867608426504768,0.14029217459878768,0.1743501770437641,0,139,139
oasis,16,qsf,selected_sources_ordinary,4,1,0.06064150410953228,0.0038638799317711587,0.06064150410953228,0.07617181298607618,0.11542635853117302,0.1644752513414914,0,139,139
oasis,16,qsf,selected_sources_ordinary,4,2,0.05442112594363997,0.0033279365892142972,0.05442112594363997,0.07072351394083101,0.0908007285374682,0.2560313006530596,0,139,139
oasis,16,qsf,selected_sources_ordinary,4,3,0.06665720140871534,0.004697565544652328,0.06665720140871534,0.08504223067684957,0.13925777401660586,0.1854481478114124,0,139,139
oasis,16,qsf,selected_sources_ordinary,5,1,0.06295323890247727,0.004347407688256839,0.06295323890247727,0.08654156930982077,0.14694071489537694,0.2177073377369269,0,139,139
oasis,16,qsf,selected_sources_ordinary,5,2,0.0559089694729533,0.0033458435595694115,0.0559089694729533,0.07325026743702001,0.1184241276467643,0.172711465190735,0,139,139
oasis,16,qsf,selected_sources_ordinary,5,3,0.06809190287168103,0.004962007391689916,0.06809190287168103,0.08923805816361832,0.148997643471662,0.2059379425969733,0,139,139
oasis,16,qsf,spatial_robust,1,1,0.05642160796645611,0.0034462177894810865,0.05642160796645611,0.08053389965250254,0.1299699926834595,0.1691103887593717,0,139,139
oasis,16,qsf,spatial_robust,1,2,0.05573253410823192,0.0033171761631768126,0.05573253410823192,0.0798754057775391,0.1226603648368769,0.1519549026795696,0,139,139
oasis,16,qsf,spatial_robust,1,3,0.06407549020749424,0.00440983501241558,0.06407549020749424,0.08111923346108646,0.15150244502025081,0.190281140504976,0,139,139
oasis,16,qsf,spatial_robust,2,1,0.056277445257241716,0.0034459089895145607,0.056277445257241716,0.07301724764219295,0.13593443841241648,0.1792913602868657,0,139,139
oasis,16,qsf,spatial_robust,2,2,0.05503061034711315,0.0032152115358930473,0.05503061034711315,0.07498886213837229,0.12277397313708084,0.1413293404158366,0,139,139
oasis,16,qsf,spatial_robust,2,3,0.06427758713758418,0.004367253890956087,0.06427758713758418,0.08108933118437422,0.1251661148376358,0.1817494998689898,0,139,139
oasis,16,qsf,spatial_robust,3,1,0.06047635872927273,0.003818318440221268,0.06047635872927273,0.08406558143021424,0.104544819267922,0.1388198807856388,0,139,139
oasis,16,qsf,spatial_robust,3,2,0.05466810817674616,0.0031327474252883856,0.05466810817674616,0.0761203803049916,0.10159235350816917,0.1369117958991599,0,139,139
oasis,16,qsf,spatial_robust,3,3,0.06353239075581027,0.004173767021152361,0.06353239075581027,0.08189886179389658,0.11265316969117584,0.1242405979429734,0,139,139
oasis,16,qsf,spatial_robust,4,1,0.05844975071440342,0.0035989626612667504,0.05844975071440342,0.07827206389385007,0.09914836849547672,0.1734287331517672,0,139,139
oasis,16,qsf,spatial_robust,4,2,0.05383966036580212,0.0030613174975650435,0.05383966036580212,0.07275065916057825,0.09786391623845514,0.1634089310828509,0,139,139
oasis,16,qsf,spatial_robust,4,3,0.06292336526169645,0.004153351496451008,0.06292336526169645,0.08022332696242705,0.10247887926508853,0.1882609351032393,0,139,139
oasis,16,qsf,spatial_robust,5,1,0.056475494956755024,0.0034243448648235324,0.056475494956755024,0.07883017229111713,0.12902768478686588,0.151273607590113,0,139,139
oasis,16,qsf,spatial_robust,5,2,0.05509869729342946,0.00321931055849437,0.05509869729342946,0.0789970052729719,0.11992708579889455,0.1304365552863102,0,139,139
oasis,16,qsf,spatial_robust,5,3,0.0647698169807819,0.004389039503095428,0.0647698169807819,0.08224120883519981,0.122721352183896,0.163808183186772,0,139,139
oasis,16,qsf,template_random_bounded_residual,1,1,0.03463529843807959,0.001432153697848877,0.03463529843807959,0.07047428862025733,0.08029464894569874,0.1277762368099485,0,139,139
